x,y,z
0.8232668,0.4129229,0.1555757
0.5016688,0.8984286,0.9307027
0.5232973,0.5338165,0.451144
0.07287837,0.621067,0.7644923
0.3071811,0.07844745,0.6933625
0.3525691,0.8630318,0.5188139
0.8343925,0.3386117,0.6494189
0.3426966,0.4510372,0.9433348
0.4088044,0.31135,0.5255705
0.804855,0.7278867,0.2992132
0.7201862,0.800621,0.8210856
0.2935839,0.7313293,0.3228294
0.7904798,0.7567177,0.4875108
0.4670013,0.615724,0.6966436
0.6482592,0.3603706,0.77783
0.5066748,0.2392303,0.350298
0.7760414,0.2471689,0.1966701
0.161938,0.4979787,0.1590791
0.1540811,0.06810035,0.5463828
0.8165373,0.724885,0.6210538
0.1856775,0.7211249,0.09176025
0.938688,0.4116998,0.8789688
0.1616876,0.9013559,0.2551628
0.2321423,0.1587933,0.5581883
0.6973179,0.6326782,0.1873962
0.5329354,0.7992633,0.3374126
0.8347082,0.3861586,0.7195126
0.6635787,0.1254245,0.1522875
0.1589902,0.9536067,0.7543153
0.8369429,0.8364296,0.8069058
0.2065963,0.8436693,0.5470095
0.3008231,0.3536626,0.1029903
0.9538711,0.06103558,0.218429
0.2903492,0.6619568,0.8563632
0.4701352,0.4353375,0.4822018
0.4876368,0.08196802,0.3911457
0.04554344,0.1550198,0.2683305
0.6639854,0.934653,0.8725246
0.4599119,0.2965537,0.21957
0.7454826,0.6304801,0.354164
0.8796431,0.1461066,0.7283816
0.919359,0.5247309,0.2569755
0.1335076,0.307435,0.1959309
0.6543048,0.4964219,0.4535722
0.3373237,0.7251429,0.1632826
0.1009818,0.6834711,0.2074453
0.6469211,0.816982,0.7794912
0.05428722,0.2519174,0.5277201
0.8818082,0.1059443,0.1607423
0.5821958,0.7306377,0.1421416
0.9240282,0.6918907,0.8196501
0.5186696,0.7484727,0.2538393
0.5644941,0.6995378,0.3175094
0.4266745,0.7587112,0.8290682
0.69877,0.1831069,0.330074
0.2594979,0.4575225,0.4523875
0.9452619,0.3994222,0.181266
0.5919197,0.06029949,0.533793
0.3846813,0.233207,0.281002
0.2551665,0.216341,0.3163462
0.6470269,0.3885152,0.944471
0.7238018,0.8501391,0.6218992
0.7093475,0.1996714,0.4405234
0.8583302,0.5980046,0.2765381
0.2167288,0.2929535,0.6811706
0.2330261,0.9485331,0.6726698
0.1884934,0.6940557,0.7794878
0.8601212,0.4113094,0.4597461
0.4496602,0.5809675,0.7019652
0.1413028,0.623076,0.172028
0.4990371,0.4102772,0.304469
0.4137246,0.7832153,0.5276276
0.6577939,0.4512712,0.4564817
0.1425024,0.2655101,0.7393981
0.3093487,0.2966607,0.5744799
0.2756902,0.2260649,0.5550988
0.1295874,0.7582592,0.4857873
0.1851536,0.586636,0.08976753
0.7718545,0.2822042,0.1295008
0.5762009,0.8951319,0.367966
0.9186507,0.303531,0.6977351
0.3434755,0.6382747,0.8131519
0.9217348,0.8746136,0.6730191
0.4509349,0.0524158,0.4388889
0.588537,0.3847796,0.2537231
0.6397887,0.3189397,0.3669963
0.642437,0.2129105,0.4969213
0.1712188,0.2007164,0.3005646
0.2079227,0.2409607,0.6670876
0.9155389,0.7299954,0.9246088
0.5604383,0.7377259,0.7327975
0.05100133,0.1355412,0.7811667
0.1963158,0.8791145,0.08839221
0.8892366,0.9112958,0.813614
0.8672072,0.8712223,0.3067925
0.3600231,0.9389827,0.331526
0.8363903,0.5763483,0.569662
0.1685073,0.800751,0.9250684
0.762073,0.2263794,0.5252789
0.6921883,0.2533888,0.8116534
0.6622907,0.08807483,0.8316759
0.7383279,0.4941845,0.1933473
0.5262271,0.6718601,0.1234417
0.8482454,0.6553514,0.9419591
0.4851516,0.1115433,0.5977939
0.3738686,0.3250133,0.2301933
0.4930369,0.9360887,0.6702273
0.9294447,0.7076046,0.8728874
0.3077727,0.517818,0.8605954
0.9490151,0.5113623,0.8967394
0.3003941,0.4790011,0.8011274
0.1946922,0.2793397,0.9238822
0.373917,0.8011185,0.318883
0.8874694,0.08046432,0.7542439
0.7930346,0.854847,0.8606665
0.5947627,0.415448,0.882409
0.6627503,0.2897096,0.3203295
0.5308093,0.2262806,0.3111949
0.5567139,0.2287441,0.2414929
0.6824382,0.5044428,0.5248477
0.7739758,0.679654,0.3984316
0.1905177,0.8132357,0.8556529
0.1943792,0.5848501,0.2054223
0.04848563,0.912966,0.3971497
0.5219885,0.2487818,0.6612139
0.1848726,0.7486187,0.4418643
0.3616281,0.1244831,0.3217797
0.2236117,0.4900268,0.9410599
0.1682181,0.5752856,0.126024
0.6560643,0.336002,0.3782322
0.7749575,0.7436123,0.6411508
0.3158519,0.9290488,0.6378601
0.27771,0.5897073,0.2390876
0.7212484,0.8006895,0.9281291
0.5662354,0.5837217,0.9224753
0.1421723,0.08623692,0.239766
0.1884313,0.9359736,0.1481746
0.5399742,0.3918908,0.1716651
0.7044358,0.07581804,0.08395776
0.1280342,0.2160143,0.2208302
0.6233975,0.5592174,0.391217
0.4387194,0.2023416,0.9393822
0.7854598,0.8928122,0.2808519
0.5644961,0.1440902,0.5543072
0.2988876,0.3801999,0.930854
0.7363511,0.7862664,0.3638163
0.2820788,0.1378547,0.5367823
0.9525352,0.4855044,0.1606264
0.7093801,0.2611947,0.3978498
0.247886,0.1589649,0.9442121
0.8069457,0.3394432,0.3543099
0.6291369,0.6226127,0.2918369
0.6746962,0.2314901,0.6074132
0.2315789,0.3104513,0.6769661
0.9122327,0.09603122,0.4446459
0.1501848,0.09992419,0.276719
0.4168304,0.4886956,0.6325137
0.7906173,0.9236148,0.2263476
0.3684298,0.3294089,0.2503621
0.7166256,0.7706521,0.8650501
0.3101405,0.5994242,0.3308536
0.09472761,0.2994994,0.4216696
0.59662,0.2483109,0.8900994
0.8261237,0.6818814,0.5550019
0.9015313,0.7479286,0.4598864
0.7007105,0.07437499,0.3046114
0.746742,0.4254258,0.05628715
0.6357697,0.4317794,0.2484602
0.6795262,0.2529762,0.05404414
0.3050368,0.3750921,0.2463976
0.6497623,0.4718399,0.2959362
0.735835,0.504243,0.7099949
0.7299802,0.2097586,0.5906903
0.6984807,0.1212644,0.7498582
0.4845225,0.9459501,0.477863
0.9512895,0.4042925,0.7206092
0.5013669,0.1609082,0.3208193
0.8998706,0.386988,0.5697091
0.2607424,0.7928461,0.3489425
0.5495641,0.5450302,0.5440499
0.6462349,0.4323158,0.612166
0.2370732,0.7503139,0.8865686
0.115934,0.9101267,0.3155202
0.4631424,0.3418726,0.3083113
0.7577899,0.6312882,0.150061
0.1109619,0.2942363,0.8166158
0.9422631,0.8412255,0.858579
0.4590254,0.7145521,0.7855876
0.5547082,0.262901,0.8142193
0.1043175,0.9400665,0.5722197
0.6395154,0.7743989,0.848784
0.1730024,0.4020627,0.7674986
0.9466137,0.8077797,0.8413435
0.4123557,0.7025077,0.5422222
0.7328914,0.6146868,0.2568747
0.8163393,0.2307731,0.5559458
0.06045538,0.9523867,0.9331722
0.2900796,0.5640431,0.9273558
0.85908,0.8263814,0.5380774
0.4846182,0.7895559,0.9373607
0.8945003,0.2626997,0.1142377
0.8577099,0.7151802,0.7541959
0.5299653,0.1885577,0.4198682
0.2882672,0.8347342,0.692836
0.8016149,0.9444219,0.8625988
0.6139541,0.8495278,0.7417417
0.8810531,0.6828721,0.6793692
0.3750557,0.269307,0.0481603
0.632265,0.4222702,0.7056158
0.9456194,0.4123677,0.6024123
0.2829879,0.8035107,0.4333661
0.5985309,0.5321668,0.05512621
0.6951527,0.7430149,0.7066334
0.5974661,0.9213569,0.4435769
0.6294381,0.3321287,0.3184721
0.6035711,0.06622704,0.5613373
0.3405454,0.4822643,0.1662202
0.5470033,0.117705,0.2325982
0.6998274,0.1364441,0.783879
0.4702522,0.3709976,0.7055085
0.1044977,0.7414957,0.4364697
0.7769476,0.3214557,0.4366119
0.1088525,0.5149408,0.6714043
0.3044824,0.5931816,0.3336451
0.4466509,0.4442433,0.5621065
0.1778204,0.3028053,0.08216339
0.3028784,0.5412754,0.5929366
0.2808181,0.6200763,0.6614047
0.5433691,0.4960376,0.4124955
0.6109639,0.3225297,0.1410095
0.9008192,0.2256665,0.1170652
0.4476056,0.04973903,0.6331664
0.9514714,0.2306493,0.7245677
0.1861063,0.3462203,0.9386091
0.3039135,0.7538155,0.8438731
0.8399476,0.8814725,0.4108457
0.6437746,0.2492443,0.678494
